Name,G,Rush Yards,Pass Yards,Plays,Total Yards,Yards/Play,Yards/G,Year
Navy,12,3747,1029,829,4776,5.76,398,2011
Army,12,4158,605,837,4763,5.69,396.9,2011
East Carolina,12,1309,3433,921,4742,5.15,395.2,2011
Louisiana-Lafayette,13,1627,3503,893,5130,5.74,394.6,2011
Louisiana Tech,13,1919,3211,987,5130,5.2,394.6,2011
North Carolina,13,1805,3307,813,5112,6.29,393.2,2011
Texas,13,2634,2469,947,5103,5.39,392.5,2011
Louisiana-Monroe,12,1836,2851,939,4687,4.99,390.6,2011
Michigan State,14,1931,3535,940,5466,5.81,390.4,2011
Central Michigan,12,1389,3290,791,4679,5.92,389.9,2011
SMU,13,1479,3573,831,5052,6.08,388.6,2011
Wyoming,13,2361,2689,915,5050,5.52,388.5,2011
Iowa State,13,2265,2760,1021,5025,4.92,386.5,2011
Cincinnati,13,2321,2699,892,5020,5.63,386.2,2011
Bowling Green,12,1473,3139,830,4612,5.56,384.3,2011
Temple,13,3335,1648,834,4983,5.97,383.3,2011
UTEP,12,1859,2707,809,4566,5.64,380.5,2011
Troy,12,1064,3496,867,4560,5.26,380,2011
Nebraska,13,2824,2115,904,4939,5.46,379.9,2011
Maryland,12,2032,2524,855,4556,5.33,379.7,2011
Ball State,12,1661,2892,859,4553,5.3,379.4,2011
San Jose State,12,1222,3322,842,4544,5.4,378.7,2011
Miami (Florida),12,1748,2785,737,4533,6.15,377.8,2011
Purdue,13,2362,2537,926,4899,5.29,376.8,2011
UCLA,14,2497,2776,898,5273,5.87,376.6,2011
South Carolina,13,2497,2359,870,4856,5.58,373.5,2011
Oregon State,12,1041,3441,821,4482,5.46,373.5,2011
Miami (Ohio),12,886,3589,834,4475,5.37,372.9,2011
Iowa,13,1790,3052,865,4842,5.6,372.5,2011
Florida State,13,1458,3341,820,4799,5.85,369.2,2011
Wake Forest,13,1490,3291,921,4781,5.19,367.8,2011
Duke,12,1129,3266,858,4395,5.12,366.3,2011
Buffalo,12,1860,2522,858,4382,5.11,365.2,2011
UAB,12,1553,2815,842,4368,5.19,364,2011
Florida International,13,1893,2794,867,4687,5.41,360.5,2011
Indiana,12,1932,2393,870,4325,4.97,360.4,2011
Mississippi State,13,2279,2364,862,4643,5.39,357.2,2011
Illinois,13,2232,2392,912,4624,5.07,355.7,2011
LSU,14,2836,2135,870,4971,5.71,355.1,2011
Colorado State,12,2001,2215,797,4216,5.29,351.3,2011
Pittsburgh,13,1830,2721,944,4551,4.82,350.1,2011
Western Kentucky,12,2179,2008,845,4187,4.96,348.9,2011
Syracuse,12,1445,2733,814,4178,5.13,348.2,2011
Rice,12,1811,2361,851,4172,4.9,347.7,2011
Colorado,13,1413,3089,851,4502,5.29,346.3,2011
Eastern Michigan,12,2620,1520,777,4140,5.33,345,2011
North Carolina State,13,1363,3120,914,4483,4.9,344.8,2011
Penn State,13,2150,2301,891,4451,5,342.4,2011
North Texas,12,1829,2272,827,4101,4.96,341.8,2011
Tulane,13,1642,2782,890,4424,4.97,340.3,2011
Vanderbilt,13,2138,2270,843,4408,5.23,339.1,2011
Rutgers,13,1271,3136,936,4407,4.71,339,2011
Auburn,13,2370,2022,828,4392,5.3,337.8,2011
Kansas State,13,2411,1970,896,4381,4.89,337,2011
Marshall,13,1561,2773,853,4334,5.08,333.4,2011
Louisville,13,1580,2749,847,4329,5.11,333,2011
Tennessee,12,1081,2911,792,3992,5.04,332.7,2011
Florida,13,1859,2414,789,4273,5.42,328.7,2011
Kansas,12,1914,2008,844,3922,4.65,326.8,2011
Ohio State,13,2482,1651,807,4133,5.12,317.9,2011
Connecticut,12,1422,2336,825,3758,4.56,313.2,2011
Utah,13,1790,2252,806,4042,5.01,310.9,2011
Minnesota,12,1920,1804,744,3724,5.01,310.3,2011
Idaho,12,1359,2259,810,3618,4.47,301.5,2011
Boston College,12,1571,2032,761,3603,4.73,300.3,2011
New Mexico,12,1358,2196,760,3554,4.68,296.2,2011
Mississippi,12,1550,1819,773,3369,4.36,280.8,2011
Akron,12,1373,1960,789,3333,4.22,277.8,2011
Memphis,12,1008,2283,786,3291,4.19,274.3,2011
UNLV,12,1971,1315,769,3286,4.27,273.8,2011
Kentucky,12,1490,1627,764,3117,4.08,259.8,2011
Kent State,12,1293,1745,780,3038,3.89,253.2,2011
Florida Atlantic,12,1268,1717,738,2985,4.04,248.8,2011
Louisiana Tech,12,2726,4209,1054,6935,6.58,577.9,2012
Baylor,13,3012,4427,1072,7439,6.94,572.2,2012
Texas A&M,13,3147,4114,1025,7261,7.08,558.5,2012
Oklahoma State,13,2799,4312,1014,7111,7.01,547,2012
Oregon,13,4098,2888,1059,6986,6.6,537.4,2012
Marshall,12,2030,4381,1087,6411,5.9,534.3,2012
Arizona,13,2961,3879,1082,6840,6.32,526.2,2012
Nevada,13,3523,3170,1080,6693,6.2,514.8,2012
Clemson,13,2489,4176,1062,6665,6.28,512.7,2012
West Virginia,13,2222,4285,1001,6507,6.5,500.5,2012
Troy,12,2007,3978,966,5985,6.2,498.8,2012
Oklahoma,13,2103,4379,1005,6482,6.45,498.6,2012
Texas Tech,13,1819,4627,993,6446,6.49,495.8,2012
North Carolina,12,2326,3501,898,5827,6.49,485.6,2012
Houston,12,1809,3941,984,5750,5.84,479.2,2012
Fresno State,13,1975,4233,1006,6208,6.17,477.5,2012
Syracuse,13,2431,3761,1029,6192,6.02,476.3,2012
Tennessee,12,1924,3787,890,5711,6.42,475.9,2012
Florida State,14,2882,3709,941,6591,7,470.8,2012
Northern Illinois,14,3335,3239,1023,6574,6.43,469.6,2012
Utah State,13,2653,3445,893,6098,6.83,469.1,2012
Georgia,14,2556,3991,924,6547,7.09,467.6,2012
Arkansas State,13,2700,3367,951,6067,6.38,466.7,2012
UCLA,14,2671,3860,1095,6531,5.96,466.5,2012
Arizona State,13,2669,3370,1012,6039,5.97,464.5,2012
Nebraska,14,3547,2904,1040,6451,6.2,460.8,2012
Ball State,13,2642,3302,1035,5944,5.74,457.2,2012
Tulsa,14,3440,2960,1160,6400,5.52,457.1,2012
Louisiana-Lafayette,13,2515,3399,873,5914,6.77,454.9,2012
San Jose State,13,1475,4325,914,5800,6.35,446.2,2012
Alabama,14,3185,3052,898,6237,6.95,445.5,2012
Toledo,13,2512,3276,962,5788,6.02,445.2,2012
Ohio,13,2643,3139,998,5782,5.79,444.8,2012
Indiana,12,1560,3744,935,5304,5.67,442,2012
Georgia Tech,14,4357,1818,1002,6175,6.16,441.1,2012
Cincinnati,13,2619,3104,863,5723,6.63,440.2,2012
Miami (Florida),12,1737,3545,818,5282,6.46,440.2,2012
Western Michigan,12,1794,3477,915,5271,5.76,439.3,2012
Army,12,4438,797,921,5235,5.68,436.3,2012
Texas,13,2270,3380,891,5650,6.34,434.6,2012
USC,13,1958,3670,853,5628,6.6,432.9,2012
Louisiana-Monroe,13,1847,3779,989,5626,5.69,432.8,2012
Oregon State,13,1617,3992,947,5609,5.92,431.5,2012
Rice,13,2623,2933,1026,5556,5.42,427.4,2012
Akron,12,1373,3753,948,5126,5.41,427.2,2012
Ohio State,12,2907,2178,837,5085,6.08,423.8,2012
Mississippi,13,2262,3247,962,5509,5.73,423.8,2012
North Carolina State,13,1444,4031,1040,5475,5.26,421.2,2012
Arkansas,12,1424,3618,826,5042,6.1,420.2,2012
UAB,12,1323,3706,895,5029,5.62,419.1,2012
Louisville,13,1595,3849,918,5444,5.93,418.8,2012
Air Force,13,4111,1334,955,5445,5.7,418.8,2012
Penn State,12,1727,3283,931,5010,5.38,417.5,2012
Notre Dame,13,2462,2896,894,5358,5.99,412.2,2012
Duke,13,1628,3691,990,5319,5.37,409.2,2012
East Carolina,13,1760,3551,947,5311,5.61,408.5,2012
UCF,14,2545,3158,939,5703,6.07,407.4,2012
Purdue,13,2135,3100,957,5235,5.47,402.7,2012
Kansas State,13,2522,2701,841,5223,6.21,401.8,2012
BYU,13,1991,3214,1003,5205,5.19,400.4,2012
San Diego State,13,2869,2287,887,5156,5.81,396.6,2012
Virginia,12,1542,3216,891,4758,5.34,396.5,2012
Northwestern,13,2932,2198,964,5130,5.32,394.6,2012
Central Michigan,13,1952,3170,828,5122,6.19,394,2012
Wisconsin,14,3309,2197,926,5506,5.95,393.3,2012
Middle Tennessee,12,2120,2593,812,4713,5.8,392.8,2012
North Texas,12,2077,2629,853,4706,5.52,392.2,2012
Boise State,13,2186,2901,872,5087,5.83,391.3,2012
California,12,2196,2499,817,4695,5.75,391.3,2012
UTSA,10,1504,2403,680,3907,5.75,390.7,2012
Pittsburgh,13,1730,3341,884,5071,5.74,390.1,2012
Wyoming,12,1492,3180,852,4672,5.48,389.3,2012
TCU,13,1977,3075,914,5052,5.53,388.6,2012
Kent State,14,3161,2275,942,5436,5.77,388.3,2012
Western Kentucky,13,2367,2667,841,5034,5.99,387.2,2012
Miami (Ohio),12,1039,3584,834,4623,5.54,385.3,2012
Florida International,12,1744,2861,858,4605,5.37,383.8,2012
Navy,13,3620,1362,872,4982,5.71,383.2,2012
Michigan,13,2389,2591,820,4980,6.07,383.1,2012
Mississippi State,13,1874,3091,848,4965,5.85,381.9,2012
Texas State,12,2152,2405,774,4557,5.89,379.8,2012
Vanderbilt,13,2162,2774,874,4936,5.65,379.7,2012
Virginia Tech,13,1896,3002,944,4898,5.19,376.8,2012
South Carolina,13,1800,3095,856,4895,5.72,376.5,2012
Buffalo,12,2120,2391,866,4511,5.21,375.9,2012
Stanford,14,2440,2802,948,5242,5.53,374.4,2012
LSU,13,2258,2607,883,4865,5.51,374.2,2012
UTEP,12,1782,2688,831,4470,5.38,372.5,2012
New Mexico,13,3916,895,842,4811,5.71,370.1,2012
South Florida,12,1824,2586,836,4410,5.28,367.5,2012
UNLV,13,1938,2839,919,4777,5.2,367.5,2012
SMU,13,1716,3059,916,4775,5.21,367.3,2012
Bowling Green,13,1994,2757,895,4751,5.31,365.5,2012
Iowa State,13,1951,2783,923,4734,5.13,364.2,2012
Kansas,12,2540,1784,871,4324,4.96,360.3,2012
Washington State,12,349,3965,876,4314,4.92,359.5,2012
Michigan State,13,1942,2729,957,4671,4.88,359.3,2012
Missouri,12,1662,2615,867,4277,4.93,356.4,2012
Washington,13,1851,2767,904,4618,5.11,355.2,2012
Boston College,12,1091,3102,818,4193,5.13,349.4,2012
Florida Atlantic,12,1327,2851,826,4178,5.06,348.2,2012
Colorado State,12,1546,2522,750,4068,5.42,339,2012
New Mexico State,12,1171,2853,791,4024,5.09,335.3,2012
Florida,13,2440,1902,827,4342,5.25,334,2012
Eastern Michigan,12,1950,2054,756,4004,5.3,333.7,2012
South Alabama,13,1606,2728,938,4334,4.62,333.4,2012
Rutgers,13,1578,2711,823,4289,5.21,329.9,2012
Utah,12,1605,2288,797,3893,4.88,324.4,2012
Southern Mississippi,12,1857,2019,791,3876,4.9,323,2012
Temple,11,2213,1329,689,3542,5.14,322,2012
Minnesota,13,1975,2203,847,4178,4.93,321.4,2012
Tulane,12,475,3359,816,3834,4.7,319.5,2012
Memphis,12,1821,1999,772,3820,4.95,318.3,2012
Connecticut,12,1055,2765,807,3820,4.73,318.3,2012
Kentucky,12,1665,2115,790,3780,4.78,315,2012
Idaho,12,1056,2690,799,3746,4.69,312.2,2012
Iowa,12,1476,2249,793,3725,4.7,310.4,2012
Auburn,12,1781,1879,695,3660,5.27,305,2012
Colorado,12,1318,2309,829,3627,4.38,302.3,2012
Wake Forest,12,1206,2410,829,3616,4.36,301.3,2012
Hawai'i,12,1303,2266,837,3569,4.26,297.4,2012
Illinois,12,1534,2026,797,3560,4.47,296.7,2012
Maryland,12,1236,2181,776,3417,4.4,284.8,2012
Massachusetts,12,1099,2240,854,3339,3.91,278.3,2012
Baylor,13,3368,4668,1075,8036,7.48,618.2,2013
Oregon,13,3556,3789,973,7345,7.55,565,2013
Fresno State,13,1967,5134,1088,7101,6.53,546.2,2013
Texas A&M,13,2406,4593,954,6999,7.34,538.4,2013
Northern Illinois,14,4161,3116,1073,7277,6.78,519.8,2013
Florida State,14,2844,4423,947,7267,7.67,519.1,2013
Ohio State,14,4321,2846,1003,7167,7.15,511.9,2013
Texas Tech,13,1532,5107,1135,6639,5.85,510.7,2013
Indiana,12,2422,3680,928,6102,6.58,508.5,2013
Clemson,13,2283,4328,1037,6611,6.38,508.5,2013
Auburn,14,4596,2422,1014,7018,6.92,501.3,2013
Marshall,14,2883,4122,1093,7005,6.41,500.4,2013
Washington,13,3107,3384,1023,6491,6.35,499.3,2013
BYU,13,3476,2942,1111,6418,5.78,493.7,2013
San Jose State,12,1648,4271,928,5919,6.38,493.3,2013
Missouri,14,3330,3540,1042,6870,6.59,490.7,2013
Georgia,13,2209,4085,945,6294,6.66,484.2,2013
Wisconsin,13,3689,2562,912,6251,6.85,480.8,2013
Ball State,13,1985,4214,959,6199,6.46,476.8,2013
Boise State,13,2578,3610,1029,6188,6.01,476,2013
Mississippi,13,2470,3683,1018,6153,6.04,473.3,2013
Wyoming,12,2283,3389,922,5672,6.15,472.7,2013
Cincinnati,13,2188,3949,985,6137,6.23,472.1,2013
Colorado State,14,2872,3730,1050,6602,6.29,471.6,2013
East Carolina,13,1821,4265,1028,6086,5.92,468.2,2013
Oregon State,13,1227,4844,980,6071,6.19,467,2013
Troy,12,1692,3867,920,5559,6.04,463.3,2013
Louisville,13,1909,4082,894,5991,6.7,460.8,2013
Bowling Green,14,2707,3725,983,6432,6.54,459.4,2013
Western Kentucky,12,2362,3140,875,5502,6.29,458.5,2013
Arizona,13,3444,2516,1030,5960,5.79,458.5,2013
Arizona State,14,2679,3723,1102,6402,5.81,457.3,2013
Alabama,13,2673,3230,826,5903,7.15,454.1,2013
California,12,1485,3957,1046,5442,5.2,453.5,2013
LSU,13,2630,3263,849,5893,6.94,453.3,2013
South Carolina,13,2580,3300,920,5880,6.39,452.3,2013
Oklahoma State,13,2231,3603,987,5834,5.91,448.8,2013
UCLA,13,2556,3269,958,5825,6.08,448.1,2013
Toledo,12,2887,2481,843,5368,6.37,447.3,2013
UCF,13,2079,3661,875,5740,6.56,441.5,2013
SMU,12,1125,4097,945,5222,5.53,435.2,2013
Mississippi State,13,2469,3178,956,5647,5.91,434.4,2013
Penn State,12,2088,3110,910,5198,5.71,433.2,2013
Georgia Tech,13,3891,1695,916,5586,6.1,429.7,2013
Nevada,12,2183,2968,974,5151,5.29,429.3,2013
Illinois,12,1668,3452,866,5120,5.91,426.7,2013
Duke,14,2492,3474,1016,5966,5.87,426.1,2013
Miami (Florida),13,2084,3452,820,5536,6.75,425.8,2013
North Carolina,13,1928,3606,943,5534,5.87,425.7,2013
South Alabama,12,2073,3033,882,5106,5.79,425.5,2013
San Diego State,13,2166,3358,972,5524,5.68,424.9,2013
Oklahoma,13,2911,2588,942,5499,5.84,423,2013
New Mexico,12,3706,1365,781,5071,6.49,422.6,2013
Washington State,13,694,4784,999,5478,5.48,421.4,2013
Houston,13,1807,3647,953,5454,5.72,419.5,2013
Louisiana-Lafayette,13,2672,2759,883,5431,6.15,417.8,2013
UTSA,12,2105,2909,838,5014,5.98,417.8,2013
Hawai'i,12,1375,3617,947,4992,5.27,416,2013
Nebraska,13,2804,2557,962,5361,5.57,412.4,2013
Utah State,14,2503,3258,1072,5761,5.37,411.5,2013
UNLV,13,2243,3105,990,5348,5.4,411.4,2013
Navy,13,4230,1117,921,5347,5.81,411.3,2013
West Virginia,12,1784,3145,891,4929,5.53,410.8,2013
North Texas,13,2349,2987,951,5336,5.61,410.5,2013
Texas,13,2551,2762,1005,5313,5.29,408.7,2013
Arkansas State,13,2686,2615,947,5301,5.6,407.8,2013
Middle Tennessee,13,2576,2707,929,5283,5.69,406.4,2013
Notre Dame,13,1962,3313,869,5275,6.07,405.8,2013
Stanford,14,2904,2776,895,5680,6.35,405.7,2013
Rice,14,3183,2495,1046,5678,5.43,405.6,2013
North Carolina State,12,1952,2890,945,4842,5.12,403.5,2013
Kansas State,13,2314,2921,828,5235,6.32,402.7,2013
Northwestern,12,2069,2726,889,4795,5.39,399.6,2013
USC,14,2408,3179,924,5587,6.05,399.1,2013
Temple,12,1792,2996,840,4788,5.7,399,2013
Utah,12,1929,2835,864,4764,5.51,397,2013
Maryland,13,1929,3226,890,5155,5.79,396.5,2013
Buffalo,13,2176,2955,965,5131,5.32,394.7,2013
UAB,12,2137,2578,808,4715,5.84,392.9,2013
Army,12,3717,931,847,4648,5.49,387.3,2013
Michigan State,14,2433,2964,999,5397,5.4,385.5,2013
New Mexico State,12,1716,2900,851,4616,5.42,384.7,2013
Florida Atlantic,12,2190,2375,852,4565,5.36,380.4,2013
Ohio,13,1742,3190,887,4932,5.56,379.4,2013
Iowa,13,2338,2562,931,4900,5.26,376.9,2013
Syracuse,13,2539,2360,959,4899,5.11,376.8,2013
Michigan,13,1634,3221,893,4855,5.44,373.5,2013
Colorado,12,1450,2989,832,4439,5.34,369.9,2013
Kent State,12,2189,2238,797,4427,5.55,368.9,2013
Virginia,12,1879,2542,995,4421,4.44,368.4,2013
Idaho,12,1654,2766,924,4420,4.78,368.3,2013
Air Force,12,3152,1259,811,4411,5.44,367.6,2013
Boston College,13,2762,2012,791,4774,6.04,367.2,2013
Vanderbilt,13,1807,2958,880,4765,5.41,366.5,2013
Louisiana Tech,12,1922,2472,858,4394,5.12,366.2,2013
Rutgers,13,1684,3063,897,4747,5.29,365.2,2013
Iowa State,12,1726,2630,903,4356,4.82,363,2013
Pittsburgh,13,1634,3074,853,4708,5.52,362.2,2013
Louisiana-Monroe,12,1474,2850,860,4324,5.03,360.3,2013
Arkansas,12,2504,1782,775,4286,5.53,357.2,2013
Tulsa,12,1977,2297,912,4274,4.69,356.2,2013
Virginia Tech,13,1557,3071,925,4628,5,356,2013
Georgia State,12,1227,3036,794,4263,5.37,355.3,2013
Tennessee,12,2261,1979,804,4240,5.27,353.3,2013
UTEP,12,2213,1959,825,4172,5.06,347.7,2013
TCU,12,1423,2715,822,4138,5.03,344.8,2013
Minnesota,13,2538,1925,853,4463,5.23,343.3,2013
Akron,12,1471,2633,837,4104,4.9,342,2013
Kentucky,12,1775,2321,774,4096,5.29,341.3,2013
Central Michigan,12,1593,2500,756,4093,5.41,341.1,2013
Eastern Michigan,12,1896,2137,781,4033,5.16,336.1,2013
Western Michigan,12,1394,2532,827,3926,4.75,327.2,2013
Texas State,12,2058,1857,771,3915,5.08,326.3,2013
Connecticut,12,1010,2810,826,3820,4.62,318.3,2013
Florida,12,1749,2051,793,3800,4.79,316.7,2013
Southern Mississippi,12,875,2911,820,3786,4.62,315.5,2013
Memphis,12,1660,2078,799,3738,4.68,311.5,2013
Tulane,13,1639,2399,870,4038,4.64,310.6,2013
Kansas,12,1851,1685,825,3536,4.29,294.7,2013
Wake Forest,12,1145,2359,801,3504,4.37,292,2013
Purdue,12,805,2590,745,3395,4.56,282.9,2013
Massachusetts,12,1502,1877,787,3379,4.29,281.6,2013
South Florida,12,1075,2002,715,3077,4.3,256.4,2013
Miami (Ohio),12,1219,1491,737,2710,3.68,225.8,2013
Florida International,12,955,1713,738,2668,3.62,222.3,2013
Baylor,13,2802,4757,1138,7559,6.64,581.5,2014
Marshall,14,3807,4022,1032,7829,7.59,559.2,2014
Oregon,15,3518,4687,1118,8205,7.34,547,2014
Western Kentucky,13,2084,4866,986,6950,7.05,534.6,2014
TCU,13,2689,4240,1038,6929,6.68,533,2014
East Carolina,13,2094,4835,1070,6929,6.48,533,2014
Washington State,12,478,5732,1014,6210,6.12,517.5,2014
Mississippi State,13,3030,3649,1001,6679,6.67,513.8,2014
Ohio State,15,3967,3707,1099,7674,6.98,511.6,2014
Texas Tech,12,1836,4213,914,6049,6.62,504.1,2014
Michigan State,13,3057,3453,994,6510,6.55,500.8,2014
West Virginia,13,2376,4121,1097,6497,5.92,499.8,2014
California,12,1790,4152,975,5942,6.09,495.2,2014
Boise State,14,2994,3926,1060,6920,6.53,494.3,2014
Toledo,13,3333,3044,973,6377,6.55,490.5,2014
Georgia Southern,12,4559,1286,796,5845,7.34,487.1,2014
Auburn,13,3321,2984,939,6305,6.71,485,2014
Alabama,14,2893,3890,1018,6783,6.66,484.5,2014
Colorado State,13,2071,4181,882,6252,7.09,480.9,2014
Georgia Tech,14,4789,1882,993,6671,6.72,476.5,2014
Arkansas State,13,2813,3381,1024,6194,6.05,476.5,2014
Wisconsin,14,4482,2082,970,6564,6.77,468.9,2014
UCLA,13,2724,3358,992,6082,6.13,467.8,2014
Oklahoma,13,3395,2646,943,6041,6.41,464.7,2014
Texas State,12,2862,2711,920,5573,6.06,464.4,2014
Arizona,14,2546,3945,1139,6491,5.7,463.6,2014
Appalachian State,12,2901,2637,877,5538,6.31,461.5,2014
BYU,13,2363,3623,1050,5986,5.7,460.5,2014
Cincinnati,13,2035,3947,945,5982,6.33,460.2,2014
Georgia,13,3352,2599,877,5951,6.79,457.8,2014
USC,13,2092,3856,984,5948,6.04,457.5,2014
Texas A&M,13,1949,3971,935,5920,6.33,455.4,2014
Nebraska,13,3123,2757,946,5880,6.22,452.3,2014
Notre Dame,13,2073,3711,947,5784,6.11,444.9,2014
South Carolina,13,2093,3671,947,5764,6.09,443.4,2014
Arizona State,13,2194,3556,975,5750,5.9,442.3,2014
Old Dominion,12,1793,3510,823,5303,6.44,441.9,2014
Florida State,14,1933,4246,967,6179,6.39,441.4,2014
Northern Illinois,14,3488,2689,1073,6177,5.76,441.2,2014
Colorado,12,1855,3415,996,5270,5.29,439.2,2014
Western Michigan,13,2221,3475,875,5696,6.51,438.2,2014
Buffalo,11,1965,2855,810,4820,5.95,438.2,2014
Pittsburgh,13,3243,2417,918,5660,6.17,435.4,2014
Bowling Green,14,2422,3639,1103,6061,5.5,432.9,2014
UAB,12,2545,2637,941,5182,5.51,431.8,2014
Middle Tennessee,12,2566,2610,873,5176,5.93,431.3,2014
Miami (Florida),13,2345,3249,837,5594,6.68,430.3,2014
North Carolina,13,1968,3619,1005,5587,5.56,429.8,2014
Memphis,13,2476,3076,1012,5552,5.49,427.1,2014
Kansas State,13,1745,3736,891,5481,6.15,421.6,2014
Massachusetts,12,1312,3741,879,5053,5.75,421.1,2014
New Mexico State,12,2152,2899,921,5051,5.48,420.9,2014
Navy,13,4395,1058,857,5453,6.36,419.5,2014
Mississippi,13,2021,3427,904,5448,6.03,419.1,2014
Air Force,13,3550,1893,1002,5443,5.43,418.7,2014
Idaho,11,1561,3031,881,4592,5.21,417.5,2014
Louisiana-Lafayette,13,2937,2489,918,5426,5.91,417.4,2014
Houston,13,2390,2993,945,5383,5.7,414.1,2014
Tulsa,12,1774,3176,958,4950,5.17,412.5,2014
North Carolina State,13,2659,2652,889,5311,5.97,408.5,2014
Clemson,13,1904,3404,990,5308,5.36,408.3,2014
Fresno State,14,2553,3132,1096,5685,5.19,406.1,2014
Arkansas,13,2834,2444,916,5278,5.76,406,2014
Indiana,12,3163,1697,852,4860,5.7,405,2014
Louisiana Tech,14,2080,3531,957,5611,5.86,400.8,2014
Iowa,13,2120,3081,951,5201,5.47,400.1,2014
New Mexico,12,3725,1068,735,4793,6.52,399.4,2014
Rice,13,2181,3009,923,5190,5.62,399.2,2014
Duke,13,2364,2814,963,5178,5.38,398.3,2014
Central Michigan,13,2018,3157,886,5175,5.84,398.1,2014
Nevada,13,2671,2498,966,5169,5.35,397.6,2014
Louisville,13,1855,3276,939,5131,5.46,394.7,2014
San Diego State,13,2809,2319,866,5128,5.92,394.5,2014
San Jose State,12,1696,3038,904,4734,5.24,394.5,2014
Oregon State,12,1417,3305,848,4722,5.57,393.5,2014
Rutgers,13,2114,2956,846,5070,5.99,390,2014
Stanford,13,2064,2988,858,5052,5.89,388.6,2014
Washington,14,2640,2801,1007,5441,5.4,388.6,2014
Utah,13,2475,2570,943,5045,5.35,388.1,2014
LSU,13,2919,2118,897,5037,5.62,387.5,2014
UNLV,13,1679,3357,964,5036,5.22,387.4,2014
Kentucky,12,1838,2774,849,4612,5.43,384.3,2014
Boston College,13,3311,1681,878,4992,5.69,384,2014
Wyoming,12,1838,2733,823,4571,5.55,380.9,2014
Utah State,14,2521,2782,901,5303,5.89,378.8,2014
Oklahoma State,13,1776,3149,907,4925,5.43,378.8,2014
South Alabama,13,2327,2561,949,4888,5.15,376,2014
Miami (Ohio),12,1171,3333,826,4504,5.45,375.3,2014
Georgia State,12,1156,3348,836,4504,5.39,375.3,2014
Virginia,12,1653,2837,883,4490,5.08,374.2,2014
Akron,12,1484,2995,891,4479,5.03,373.3,2014
Iowa State,12,1489,2981,912,4470,4.9,372.5,2014
Tennessee,13,1903,2914,977,4817,4.93,370.5,2014
Ohio,12,1969,2474,845,4443,5.26,370.3,2014
Ball State,12,1841,2590,857,4431,5.17,369.3,2014
Florida,12,2252,2159,841,4411,5.24,367.6,2014
