Name,G,Rush Yards,Pass Yards,Plays,Total Yards,Yards/Play,Yards/G,Year
Illinois,13,1527,3247,883,4774,5.41,367.2,2014
Missouri,14,2490,2648,954,5138,5.39,367,2014
Virginia Tech,13,1923,2826,963,4749,4.93,365.3,2014
Southern Mississippi,12,1149,3231,858,4380,5.1,365,2014
Hawai'i,13,1943,2794,993,4737,4.77,364.4,2014
Troy,12,1974,2385,817,4359,5.34,363.3,2014
Florida Atlantic,12,1963,2394,808,4357,5.39,363.1,2014
UCF,13,1661,3059,942,4720,5.01,363.1,2014
Army,12,3558,747,770,4305,5.59,358.8,2014
Minnesota,13,2801,1844,853,4645,5.45,357.3,2014
Northwestern,12,1639,2598,941,4237,4.5,353.1,2014
UTEP,13,2701,1858,860,4559,5.3,350.7,2014
Louisiana-Monroe,12,834,3359,892,4193,4.7,349.4,2014
Tulane,12,1746,2415,862,4161,4.83,346.8,2014
Purdue,12,1886,2249,836,4135,4.95,344.6,2014
Maryland,13,1584,2863,846,4447,5.26,342.1,2014
Texas,13,1786,2599,892,4385,4.92,337.3,2014
Penn State,13,1325,3034,948,4359,4.6,335.3,2014
Michigan,12,1954,2042,751,3996,5.32,333,2014
Syracuse,12,1750,2209,807,3959,4.91,329.9,2014
North Texas,12,1838,2073,803,3911,4.87,325.9,2014
Kansas,12,1454,2435,842,3889,4.62,324.1,2014
Kent State,11,900,2570,719,3470,4.83,315.5,2014
Temple,12,1293,2408,772,3701,4.79,308.4,2014
South Florida,12,1295,2361,740,3656,4.94,304.7,2014
UTSA,12,1466,2104,796,3570,4.48,297.5,2014
Florida International,12,1502,2016,812,3518,4.33,293.2,2014
Eastern Michigan,12,1654,1821,779,3475,4.46,289.6,2014
Vanderbilt,12,1311,2149,740,3460,4.68,288.3,2014
Connecticut,12,1283,2032,736,3315,4.5,276.3,2014
SMU,12,1204,2024,792,3228,4.08,269,2014
Wake Forest,12,479,2116,768,2595,3.38,216.3,2014
Baylor,13,4247,3764,1103,8011,7.26,616.2,2015
Texas Tech,13,2487,5046,1084,7533,6.95,579.5,2015
TCU,13,2800,4517,1078,7317,6.79,562.8,2015
Bowling Green,14,2520,5135,1136,7655,6.74,546.8,2015
Oregon,13,3639,3358,993,6997,7.05,538.2,2015
Cincinnati,13,2313,4679,1059,6992,6.6,537.8,2015
Oklahoma,13,2887,4006,1013,6893,6.8,530.2,2015
California,13,1987,4892,989,6879,6.96,529.2,2015
Western Kentucky,14,2158,5211,1019,7369,7.23,526.4,2015
Mississippi,13,2380,4351,952,6731,7.07,517.8,2015
Clemson,15,3345,4373,1207,7718,6.39,514.5,2015
Southern Mississippi,14,2517,4616,1033,7133,6.91,509.5,2015
Tulsa,13,2264,4332,1083,6596,6.09,507.4,2015
Indiana,13,2736,3820,1053,6556,6.23,504.3,2015
Boise State,13,2488,4029,1077,6517,6.05,501.3,2015
Arizona,13,2886,3548,992,6434,6.49,494.9,2015
Western Michigan,13,2648,3736,930,6384,6.86,491.1,2015
North Carolina,14,3142,3675,936,6817,7.28,486.9,2015
Memphis,13,2331,3999,1029,6330,6.15,486.9,2015
Houston,14,3301,3477,1101,6778,6.16,484.1,2015
Louisiana Tech,13,2075,4201,910,6276,6.9,482.8,2015
Oklahoma State,13,1649,4591,977,6240,6.39,480,2015
West Virginia,13,2967,3269,1051,6236,5.93,479.7,2015
Arizona State,13,2325,3881,1070,6206,5.8,477.4,2015
Washington State,13,1046,5059,1032,6105,5.92,469.6,2015
Appalachian State,13,3529,2546,902,6075,6.74,467.3,2015
Notre Dame,13,2703,3360,864,6063,7.02,466.4,2015
UCLA,13,2309,3748,969,6057,6.25,465.9,2015
Arkansas,13,2565,3486,886,6051,6.83,465.5,2015
Toledo,12,2495,3036,903,5531,6.13,460.9,2015
Mississippi State,13,1873,4113,927,5986,6.46,460.5,2015
Middle Tennessee,13,1894,4052,1004,5946,5.92,457.4,2015
Air Force,14,4472,1847,987,6319,6.4,451.4,2015
Nebraska,13,2340,3470,954,5810,6.09,446.9,2015
South Florida,13,3211,2530,893,5741,6.43,441.6,2015
Duke,13,2508,3204,1033,5712,5.53,439.4,2015
Arkansas State,13,3007,2693,973,5700,5.86,438.5,2015
USC,14,2355,3776,990,6131,6.19,437.9,2015
LSU,12,3089,2158,783,5247,6.7,437.3,2015
Stanford,14,3132,2965,928,6097,6.57,435.5,2015
Ohio State,13,3188,2455,892,5643,6.33,434.1,2015
New Mexico State,12,2166,3034,896,5200,5.8,433.3,2015
Georgia State,13,1260,4367,903,5627,6.23,432.8,2015
Idaho,12,1766,3375,930,5141,5.53,428.4,2015
Alabama,15,2999,3407,1088,6406,5.89,427.1,2015
Georgia Southern,13,4719,824,865,5543,6.41,426.4,2015
Colorado State,13,2571,2965,926,5536,5.98,425.8,2015
Navy,13,4247,1280,870,5527,6.35,425.2,2015
BYU,13,1668,3854,917,5522,6.02,424.8,2015
Texas A&M,13,2198,3323,987,5521,5.59,424.7,2015
Florida State,13,2187,3325,844,5512,6.53,424,2015
Tennessee,13,2908,2582,988,5490,5.56,422.3,2015
Texas State,12,2248,2752,901,5000,5.55,416.7,2015
Louisville,13,2223,3186,900,5409,6.01,416.1,2015
East Carolina,12,1600,3375,877,4975,5.67,414.6,2015
Ohio,13,2351,3019,950,5370,5.65,413.1,2015
North Carolina State,13,2627,2740,953,5367,5.63,412.8,2015
Iowa State,12,2184,2715,909,4899,5.39,408.3,2015
UNLV,12,2324,2537,865,4861,5.62,405.1,2015
San Jose State,13,2378,2882,922,5260,5.7,404.6,2015
Washington,13,2130,3110,873,5240,6,403.1,2015
Rice,12,2131,2691,906,4822,5.32,401.8,2015
Central Michigan,13,1317,3905,915,5222,5.71,401.7,2015
Marshall,13,2196,3009,967,5205,5.38,400.4,2015
Massachusetts,12,1707,3090,887,4797,5.41,399.8,2015
Northern Illinois,14,2662,2918,1047,5580,5.33,398.6,2015
Miami (Florida),13,1559,3602,873,5161,5.91,397,2015
Colorado,13,2031,3128,1008,5159,5.12,396.8,2015
Michigan,13,2057,3090,906,5147,5.68,395.9,2015
New Mexico,13,3292,1768,868,5060,5.83,389.2,2015
Buffalo,12,1643,2994,880,4637,5.27,386.4,2015
Iowa,14,2544,2862,937,5406,5.77,386.1,2015
Michigan State,14,2118,3279,992,5397,5.44,385.5,2015
Virginia Tech,13,2070,2936,939,5006,5.33,385.1,2015
Virginia,12,1737,2859,837,4596,5.49,383,2015
SMU,12,1974,2620,869,4594,5.29,382.8,2015
Louisiana-Lafayette,12,2063,2502,837,4565,5.45,380.4,2015
Eastern Michigan,12,1894,2666,830,4560,5.49,380,2015
Wisconsin,13,1954,2968,931,4922,5.29,378.6,2015
Georgia Tech,12,3074,1462,775,4536,5.85,378,2015
Florida Atlantic,12,1977,2557,890,4534,5.09,377.8,2015
Pittsburgh,13,2429,2478,852,4907,5.76,377.5,2015
Georgia,13,2498,2406,813,4904,6.03,377.2,2015
Rutgers,12,2039,2485,806,4524,5.61,377,2015
San Diego State,14,3266,1988,927,5254,5.67,375.3,2015
Nevada,13,2738,2139,887,4877,5.5,375.2,2015
Maryland,12,2408,2092,829,4500,5.43,375,2015
Illinois,12,1551,2921,907,4472,4.93,372.7,2015
Kentucky,12,1952,2512,816,4464,5.47,372,2015
Ball State,12,1840,2619,896,4459,4.98,371.6,2015
Old Dominion,12,1821,2634,834,4455,5.34,371.3,2015
Texas,12,2698,1751,781,4449,5.7,370.8,2015
Utah State,13,2146,2667,884,4813,5.44,370.2,2015
Auburn,13,2552,2258,892,4810,5.39,370,2015
Purdue,12,1576,2847,921,4423,4.8,368.6,2015
Temple,14,2096,3038,956,5134,5.37,366.7,2015
Utah,13,2379,2340,923,4719,5.11,363,2015
UTSA,12,2026,2321,870,4347,5,362.3,2015
South Carolina,12,1856,2490,774,4346,5.61,362.2,2015
Wyoming,12,2081,2247,786,4328,5.51,360.7,2015
South Alabama,12,1928,2394,833,4322,5.19,360.2,2015
Troy,12,1429,2890,799,4319,5.41,359.9,2015
Minnesota,13,1873,2793,873,4666,5.34,358.9,2015
Akron,13,2134,2508,905,4642,5.13,357.1,2015
Penn State,13,1744,2788,829,4532,5.47,348.6,2015
Florida International,12,1319,2854,825,4173,5.06,347.8,2015
UTEP,12,1768,2346,834,4114,4.93,342.8,2015
Army,12,2931,1128,724,4059,5.61,338.3,2015
Miami (Ohio),12,1556,2502,802,4058,5.06,338.2,2015
Charlotte,12,1957,2089,937,4046,4.32,337.2,2015
Oregon State,12,2128,1909,789,4037,5.12,336.4,2015
Florida,14,1777,2899,915,4676,5.11,334,2015
Kansas State,13,2050,2288,876,4338,4.95,333.7,2015
Wake Forest,12,1262,2739,834,4001,4.8,333.4,2015
Kansas,12,1355,2623,897,3978,4.43,331.5,2015
Northwestern,13,2451,1801,952,4252,4.47,327.1,2015
Vanderbilt,12,1856,2062,871,3918,4.5,326.5,2015
North Texas,12,1904,1937,843,3841,4.56,320.1,2015
Syracuse,12,1958,1881,751,3839,5.11,319.9,2015
Tulane,12,1389,2415,800,3804,4.76,317,2015
Hawai'i,13,1611,2501,847,4112,4.85,316.3,2015
Fresno State,12,1642,2140,826,3782,4.58,315.2,2015
Louisiana-Monroe,13,1338,2703,902,4041,4.48,310.8,2015
Connecticut,13,1622,2412,819,4034,4.93,310.3,2015
Missouri,12,1385,1986,770,3371,4.38,280.9,2015
Boston College,12,1976,1331,751,3307,4.4,275.6,2015
Kent State,12,1593,1657,790,3250,4.11,270.8,2015
UCF,12,975,2246,781,3221,4.12,268.4,2015
Texas Tech,12,1243,5556,1042,6799,6.52,566.6,2016
Oklahoma,13,3078,4134,957,7212,7.54,554.8,2016
Louisville,13,3148,3777,961,6925,7.21,532.7,2016
Tulsa,13,3402,3449,1114,6851,6.15,527,2016
Western Kentucky,14,2609,4715,958,7324,7.65,523.1,2016
Baylor,13,3143,3652,1108,6795,6.13,522.7,2016
Toledo,13,2535,4196,935,6731,7.2,517.8,2016
Middle Tennessee,13,2494,4236,973,6730,6.92,517.7,2016
Louisiana Tech,14,2119,5087,960,7206,7.51,514.7,2016
California,12,1852,4306,1035,6158,5.95,513.2,2016
South Florida,13,3709,2941,928,6650,7.17,511.5,2016
Clemson,15,2546,5009,1220,7555,6.19,503.7,2016
Missouri,12,2461,3545,948,6006,6.34,500.5,2016
Oklahoma State,13,2221,4211,956,6432,6.73,494.8,2016
Oregon,12,2717,3183,892,5900,6.61,491.7,2016
Texas,12,2871,3024,999,5895,5.9,491.3,2016
West Virginia,13,2969,3343,983,6312,6.42,485.5,2016
Washington State,13,1560,4713,1026,6273,6.11,482.5,2016
Western Michigan,14,3204,3533,1012,6737,6.66,481.2,2016
USC,13,2609,3593,969,6202,6.4,477.1,2016
Boise State,13,2268,3878,899,6146,6.84,472.8,2016
Southern Mississippi,13,2269,3877,1022,6146,6.01,472.8,2016
East Carolina,12,1589,4016,958,5605,5.85,467.1,2016
Texas A&M,13,2754,3317,953,6071,6.37,467,2016
Florida State,13,2628,3433,939,6061,6.45,466.2,2016
Mississippi,12,1793,3779,905,5572,6.16,464.3,2016
Northern Illinois,12,2877,2688,949,5565,5.86,463.8,2016
Memphis,13,2071,3957,964,6028,6.25,463.7,2016
TCU,13,2535,3486,991,6021,6.08,463.2,2016
Colorado State,13,2831,3181,900,6012,6.68,462.5,2016
Ohio State,13,3188,2781,992,5969,6.02,459.2,2016
Washington,14,2774,3623,937,6397,6.83,456.9,2016
New Mexico,13,4550,1389,867,5939,6.85,456.8,2016
Alabama,15,3675,3154,1056,6829,6.47,455.3,2016
Eastern Michigan,13,2068,3849,999,5917,5.92,455.2,2016
Air Force,13,4126,1752,977,5878,6.02,452.2,2016
Ball State,12,2640,2750,955,5390,5.64,449.2,2016
Pittsburgh,13,2926,2882,866,5808,6.71,446.8,2016
Virginia Tech,14,2563,3666,1087,6229,5.73,444.9,2016
Tennessee,13,2668,3100,896,5768,6.44,443.7,2016
Houston,13,1912,3852,1084,5764,5.32,443.4,2016
Auburn,13,3527,2203,934,5730,6.13,440.8,2016
Syracuse,12,1435,3855,971,5290,5.45,440.8,2016
Mississippi State,13,2997,2726,943,5723,6.07,440.2,2016
North Carolina,13,1896,3811,860,5707,6.64,439,2016
Navy,14,4342,1794,900,6136,6.82,438.3,2016
Colorado,14,2557,3563,1104,6120,5.54,437.1,2016
Wyoming,14,2876,3207,1006,6083,6.05,434.5,2016
Penn State,14,2406,3650,931,6056,6.5,432.6,2016
Old Dominion,13,2559,3042,874,5601,6.41,430.8,2016
Utah,13,2782,2817,969,5599,5.78,430.7,2016
Appalachian State,13,3262,2327,912,5589,6.13,429.9,2016
Troy,13,2199,3386,977,5585,5.72,429.6,2016
Arkansas,13,2135,3434,923,5569,6.03,428.4,2016
SMU,12,1959,3168,934,5127,5.49,427.3,2016
Indiana,13,1979,3559,990,5538,5.59,426,2016
Miami (Florida),13,1973,3564,861,5537,6.43,425.9,2016
Michigan,13,2768,2756,944,5524,5.85,424.9,2016
LSU,12,2796,2281,757,5077,6.71,423.1,2016
Iowa State,12,1953,3106,856,5059,5.91,421.6,2016
Kentucky,13,3044,2419,872,5463,6.26,420.2,2016
Notre Dame,12,1960,3051,826,5011,6.07,417.6,2016
North Carolina State,13,2030,3383,942,5413,5.75,416.4,2016
New Mexico State,12,2037,2939,914,4976,5.44,414.7,2016
Army,13,4414,967,913,5381,5.89,413.9,2016
Temple,14,2466,3324,967,5790,5.99,413.6,2016
Arizona,12,2820,2137,815,4957,6.08,413.1,2016
San Diego State,14,3680,2023,892,5703,6.39,407.4,2016
Bowling Green,12,2170,2713,952,4883,5.13,406.9,2016
UNLV,12,2898,1955,815,4853,5.95,404.4,2016
BYU,13,2615,2573,956,5188,5.43,399.1,2016
Florida Atlantic,12,2258,2521,838,4779,5.7,398.3,2016
Northwestern,13,1991,3186,984,5177,5.26,398.2,2016
Idaho,13,1921,3240,920,5161,5.61,397,2016
Michigan State,12,2072,2668,841,4740,5.64,395,2016
Duke,12,1843,2877,917,4720,5.15,393.3,2016
Ohio,14,2350,3142,1004,5492,5.47,392.3,2016
Central Michigan,13,1507,3589,878,5096,5.8,392,2016
Hawai'i,14,2293,3185,915,5478,5.99,391.3,2016
Purdue,12,1154,3539,918,4693,5.11,391.1,2016
Arizona State,12,1578,3111,900,4689,5.21,390.8,2016
South Alabama,13,1893,3169,884,5062,5.73,389.4,2016
Kansas State,13,3013,2041,881,5054,5.74,388.8,2016
Akron,12,1586,3063,776,4649,5.99,387.4,2016
Georgia Tech,13,3355,1679,771,5034,6.53,387.2,2016
Rice,12,2036,2582,895,4618,5.16,384.8,2016
Georgia,13,2486,2515,919,5001,5.44,384.7,2016
Nevada,12,2088,2498,830,4586,5.53,382.2,2016
Wisconsin,14,2843,2507,981,5350,5.45,382.1,2016
Nebraska,13,2199,2752,923,4951,5.36,380.8,2016
UCLA,12,1011,3547,839,4558,5.43,379.8,2016
Georgia Southern,12,2690,1868,870,4558,5.24,379.8,2016
Arkansas State,13,1784,3148,919,4932,5.37,379.4,2016
Maryland,13,2594,2317,875,4911,5.61,377.8,2016
San Jose State,12,1869,2665,851,4534,5.33,377.8,2016
Utah State,12,2046,2469,793,4515,5.69,376.3,2016
UTSA,13,2104,2777,907,4881,5.38,375.5,2016
Florida International,12,1783,2720,830,4503,5.43,375.3,2016
Cincinnati,12,1418,3071,850,4489,5.28,374.1,2016
Louisiana-Monroe,12,2176,2304,876,4480,5.11,373.3,2016
UTEP,12,2226,2204,736,4430,6.02,369.2,2016
Charlotte,12,2114,2313,900,4427,4.92,368.9,2016
Stanford,13,2716,2056,827,4772,5.77,367.1,2016
Miami (Ohio),13,1772,2998,842,4770,5.67,366.9,2016
Oregon State,12,2300,2086,795,4386,5.52,365.5,2016
Kansas,12,1429,2885,870,4314,4.96,359.5,2016
Minnesota,13,2387,2257,886,4644,5.24,357.2,2016
Louisiana-Lafayette,13,2326,2317,929,4643,5,357.2,2016
Massachusetts,12,1194,3080,802,4274,5.33,356.2,2016
Vanderbilt,13,2135,2486,891,4621,5.19,355.5,2016
Buffalo,12,1839,2406,823,4245,5.16,353.8,2016
Virginia,12,1363,2872,871,4235,4.86,352.9,2016
UCF,13,1835,2726,975,4561,4.68,350.8,2016
Marshall,12,1298,2902,834,4200,5.04,350,2016
South Carolina,13,1747,2771,877,4518,5.15,347.5,2016
Florida,13,1667,2805,862,4472,5.19,344,2016
North Texas,13,1736,2708,875,4444,5.08,341.8,2016
Tulane,12,2737,1360,849,4097,4.83,341.4,2016
Georgia State,12,1052,2955,755,4007,5.31,333.9,2016
Fresno State,12,1394,2557,845,3951,4.68,329.3,2016
Iowa,13,2234,1991,812,4225,5.2,325,2016
Connecticut,12,1408,2432,798,3840,4.81,320,2016
Illinois,12,1686,2095,711,3781,5.32,315.1,2016
Wake Forest,13,1895,2154,886,4049,4.57,311.5,2016
Kent State,12,2010,1700,765,3710,4.85,309.2,2016
Texas State,12,989,2639,841,3628,4.31,302.3,2016
Boston College,13,1938,1869,862,3807,4.42,292.8,2016
Rutgers,12,1730,1659,821,3389,4.13,282.4,2016
Oklahoma,14,3049,5065,979,8114,8.29,579.6,2017
Oklahoma State,13,2337,5059,1008,7396,7.34,568.9,2017
Louisville,13,3186,3898,959,7084,7.39,544.9,2017
Memphis,13,2562,4355,941,6917,7.35,532.1,2017
UCF,13,2583,4313,924,6896,7.46,530.5,2017
South Florida,12,3169,2987,1001,6156,6.15,513,2017
Ohio State,14,3405,3679,1029,7084,6.88,506,2017
Missouri,13,2516,4012,916,6528,7.13,502.2,2017
Florida Atlantic,14,3994,2983,1026,6977,6.8,498.4,2017
Arkansas State,12,1831,4106,975,5937,6.09,494.8,2017
Colorado State,13,2603,3799,977,6402,6.55,492.5,2017
Arizona,13,4021,2343,908,6364,7.01,489.5,2017
USC,14,2591,4186,1034,6777,6.55,484.1,2017
Toledo,14,2856,3919,981,6775,6.91,483.9,2017
SMU,13,2397,3823,973,6220,6.39,478.5,2017
Texas Tech,13,1832,4338,1000,6170,6.17,474.6,2017
Wake Forest,13,2456,3599,963,6055,6.29,465.8,2017
Mississippi,12,1607,3941,804,5548,6.9,462.3,2017
Penn State,13,2212,3772,909,5984,6.58,460.3,2017
West Virginia,13,1954,4021,941,5975,6.35,459.6,2017
Louisiana-Monroe,12,2044,3452,863,5496,6.37,458,2017
UCLA,13,1474,4478,932,5952,6.39,457.8,2017
Syracuse,12,1938,3538,1027,5476,5.33,456.3,2017
North Texas,14,2285,4086,1037,6371,6.14,455.1,2017
North Carolina State,13,2293,3580,981,5873,5.99,451.8,2017
Auburn,14,3056,3267,1024,6323,6.17,451.6,2017
Notre Dame,13,3501,2326,912,5827,6.39,448.2,2017
New Mexico State,13,1388,4422,998,5810,5.82,446.9,2017
Alabama,14,3509,2708,944,6217,6.59,444.1,2017
Oregon,13,3263,2469,939,5732,6.1,440.9,2017
Appalachian State,13,2907,2811,886,5718,6.45,439.8,2017
Georgia,15,3876,2653,975,6529,6.7,435.3,2017
Washington State,13,884,4769,1016,5653,5.56,434.8,2017
Ohio,13,3179,2451,875,5630,6.43,433.1,2017
Massachusetts,12,1624,3570,865,5194,6,432.8,2017
Buffalo,12,1693,3490,828,5183,6.26,431.9,2017
Arizona State,13,2281,3324,981,5605,5.71,431.2,2017
Clemson,14,2717,3297,1048,6014,5.74,429.6,2017
Navy,13,4568,1005,924,5573,6.03,428.7,2017
Houston,12,2002,3136,857,5138,6,428.2,2017
UNLV,12,2882,2243,827,5125,6.2,427.1,2017
East Carolina,12,1292,3815,939,5107,5.44,425.6,2017
Southern Mississippi,13,2399,3121,937,5520,5.89,424.6,2017
Tulsa,12,2967,2077,884,5044,5.71,420.3,2017
TCU,14,2438,3431,963,5869,6.09,419.2,2017
Troy,13,1937,3505,872,5442,6.24,418.6,2017
Mississippi State,13,3272,2170,987,5442,5.51,418.6,2017
Colorado,12,1886,3125,909,5011,5.51,417.6,2017
Air Force,12,3689,1321,908,5010,5.52,417.5,2017
Connecticut,12,1752,3230,907,4982,5.49,415.2,2017
Wisconsin,14,3121,2689,954,5810,6.09,415,2017
Utah,13,2132,3242,953,5374,5.64,413.4,2017
Virginia Tech,13,2254,3113,996,5367,5.39,412.8,2017
LSU,13,2699,2645,863,5344,6.19,411.1,2017
Northwestern,13,2264,3040,998,5304,5.31,408,2017
Texas A&M,13,2023,3266,955,5289,5.54,406.8,2017
Boise State,14,2009,3677,981,5686,5.8,406.1,2017
Washington,13,2382,2889,821,5271,6.42,405.5,2017
Baylor,12,1407,3452,876,4859,5.55,404.9,2017
Miami (Florida),13,2090,3153,840,5243,6.24,403.3,2017
Purdue,13,1970,3270,938,5240,5.59,403.1,2017
Louisiana Tech,13,2242,2997,915,5239,5.73,403,2017
Hawai'i,12,2018,2814,843,4832,5.73,402.7,2017
San Diego State,13,3282,1920,827,5202,6.29,400.2,2017
Louisiana-Lafayette,12,2204,2578,828,4782,5.78,398.5,2017
Texas,13,1815,3365,1006,5180,5.15,398.5,2017
Nevada,12,1526,3245,813,4771,5.87,397.6,2017
Utah State,13,2228,2938,920,5166,5.62,397.4,2017
Western Kentucky,13,791,4355,968,5146,5.32,395.8,2017
Indiana,12,1561,3188,951,4749,4.99,395.8,2017
Middle Tennessee,13,1850,3264,900,5114,5.68,393.4,2017
Fresno State,14,2170,3331,952,5501,5.78,392.9,2017
Florida International,13,2069,3031,890,5100,5.73,392.3,2017
Georgia Tech,11,3381,927,751,4308,5.74,391.6,2017
Tulane,12,2778,1920,816,4698,5.76,391.5,2017
Army,13,4710,361,850,5071,5.97,390.1,2017
Central Michigan,13,1743,3324,923,5067,5.49,389.8,2017
Western Michigan,12,2697,1978,856,4675,5.46,389.6,2017
Stanford,14,2833,2608,843,5441,6.45,388.6,2017
Temple,13,1773,3273,914,5046,5.52,388.2,2017
Georgia State,12,1408,3248,852,4656,5.46,388,2017
UTSA,11,2030,2231,754,4261,5.65,387.4,2017
Eastern Michigan,12,1555,3088,857,4643,5.42,386.9,2017
Bowling Green,12,1820,2820,847,4640,5.48,386.7,2017
Boston College,13,2865,2162,985,5027,5.1,386.7,2017
Iowa State,13,1470,3548,904,5018,5.55,386,2017
Nebraska,12,1290,3330,827,4620,5.59,385,2017
Duke,13,2228,2774,1016,5002,4.92,384.8,2017
Miami (Ohio),12,1763,2852,831,4615,5.55,384.6,2017
California,12,1507,3107,892,4614,5.17,384.5,2017
Michigan State,13,2182,2798,971,4980,5.13,383.1,2017
Marshall,13,1823,3115,898,4938,5.5,379.8,2017
Northern Illinois,13,2312,2599,963,4911,5.1,377.8,2017
Arkansas,12,2016,2465,802,4481,5.59,373.4,2017
Kansas State,13,2584,2259,789,4843,6.14,372.5,2017
North Carolina,12,1730,2705,834,4435,5.32,369.6,2017
Pittsburgh,12,1782,2612,822,4394,5.35,366.2,2017
UAB,13,2382,2347,871,4729,5.43,363.8,2017
New Mexico,12,2825,1489,784,4314,5.5,359.5,2017
Florida State,13,2024,2551,808,4575,5.66,351.9,2017
Cincinnati,12,1624,2597,805,4221,5.24,351.8,2017
Vanderbilt,12,1286,2923,751,4209,5.6,350.8,2017
Kentucky,13,2102,2446,818,4548,5.56,349.8,2017
Idaho,12,1495,2699,824,4194,5.09,349.5,2017
Michigan,13,2310,2226,875,4536,5.18,348.9,2017
Coastal Carolina,12,1875,2269,750,4144,5.53,345.3,2017
Virginia,13,1216,3233,908,4449,4.9,342.2,2017
Texas State,12,1609,2468,854,4077,4.77,339.8,2017
South Carolina,13,1588,2794,802,4382,5.46,337.1,2017
Florida,11,1720,1975,712,3695,5.19,335.9,2017
Ball State,12,1896,2126,902,4022,4.46,335.2,2017
South Alabama,12,1167,2845,786,4012,5.1,334.3,2017
Oregon State,12,1650,2355,773,4005,5.18,333.8,2017
Old Dominion,12,1967,2021,811,3988,4.92,332.3,2017
Georgia Southern,12,2668,1320,839,3988,4.75,332.3,2017
Rice,12,2244,1738,732,3982,5.44,331.8,2017
Iowa,13,1810,2473,836,4283,5.12,329.5,2017
Kansas,12,1231,2717,851,3948,4.64,329,2017
BYU,13,1697,2530,822,4227,5.14,325.2,2017
Maryland,12,1940,1940,754,3880,5.15,323.3,2017
San Jose State,13,1561,2574,898,4135,4.6,318.1,2017
Akron,14,1475,2949,906,4424,4.88,316,2017
Minnesota,12,2189,1513,758,3702,4.88,308.5,2017
Charlotte,12,1995,1643,740,3638,4.92,303.2,2017
Tennessee,12,1409,2084,732,3493,4.77,291.1,2017
Wyoming,13,1414,2304,794,3718,4.68,286,2017
Illinois,12,1267,2098,725,3365,4.64,280.4,2017
Kent State,12,1830,1472,754,3302,4.38,275.2,2017
Rutgers,12,1765,1387,711,3152,4.43,262.7,2017
UTEP,12,1147,1619,676,2766,4.09,230.5,2017
